stateId,spaceStatus,placeStatus,resolvedName,subcategoriesPrimary.name,address,postcode,validityTime.start,validityTime.end,verifiedTimesLast,verifiedTimes,placeId,placeCreationDate,spaceId,spaceCreationDate,latitude,longitude,entrances.main.floor,entrances.main.entranceMethod,hours,tel,emails,urls.website,urls.facebook,urls.instagram,urls.menu,urls.contact,urls.liveWeb,image,slug,description,name,genericName.id,genericName.name,chain.chainId,chain.name,chain.urls.website,parent.placeId,parent.name,parent.categoriesPrimary.id,parent.categoriesPrimary.name,tagsPrimary.id,tagsPrimary.name,subcategoriesPrimary.id,categoriesPrimary.id,categoriesPrimary.name,tags.id,tags.name,subcategories.id,subcategories.name,categories.id,categories.name,offerings.positive.id,offerings.positive.name,isStorefront,isInterior,isMobile
680fedbf8f8cb8a94bff5792,Occupied,Operating,NYC Coffee Mocha,Restaurant,54 Pine St,10005,2025-04-28T21:06:04Z,,2025-04-28T21:06:05Z,2025-04-28T21:06:05Z,680fedbf8f8cb8a94bff5791,2025-04-28T21:06:07Z,59c10f477b2a3677ef544354,2015-03-24T20:47:45Z,40.70674777,-74.00857463,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680fedbf8f8cb8a94bff5791,https://calendre.imgix.net/900b5130-431a-4048-a195-961e2a61bcd9_image.png,,,NYC Coffee Mocha,,,,,,,,,,59e641e973bfdb000457a948,Halal Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,59e641e973bfdb000457a948,Halal Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
680fedbed38851536ad8fefe,Occupied,Operating,Old Mates,Bar,170 John St,10038,2025-04-28T21:06:04Z,,2025-04-28T21:06:05Z,2025-04-28T21:06:05Z,680fedbed38851536ad8fefd,2025-04-28T21:06:06Z,59c10e977b2a3677ef525e2d,2015-03-24T19:47:23Z,40.70592354,-74.00417273,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680fedbed38851536ad8fefd,https://calendre.imgix.net/ec9a6015-87bb-41cb-a54c-7b59d9e908d8_image.png,,,Old Mates,,,,,,,,,,5511be843d42bd00030006f9,Pub,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be843d42bd00030006f9,Pub,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
680fedba8f8cb8a94bff577c,Occupied,Operating,The Continental Bar,Restaurant,1 Wall Street Ct,10005,2025-04-28T21:06:00Z,,2025-04-28T21:06:01Z,2025-04-28T21:06:01Z,680fedba8f8cb8a94bff577b,2025-04-28T21:06:02Z,59c10eae7b2a3677ef5290f6,2015-03-24T19:53:14Z,40.70530277,-74.00829958,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680fedba8f8cb8a94bff577b,https://calendre.imgix.net/6e9d6691-dd8a-4d37-bef3-f3feb5bbcaa4_image.png,,,The Continental Bar,,,,,,,,,,59c18719e41d550e7ccd7731,Bar & Grill,5511be633d42bd000300064e,59ea276af86351000446c403,Food,59c18719e41d550e7ccd7731,Bar & Grill,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
680fedbb30e6468482098850,Occupied,Operating,Mexi,Restaurant,57 Stone St,10004,2025-04-28T21:06:00Z,,2025-04-28T21:06:01Z,2025-04-28T21:06:01Z,680fedba30e646848209884d,2025-04-28T21:06:02Z,59c10e967b2a3677ef525c6c,2015-03-24T19:47:19Z,40.70444175,-74.01027583,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680fedba30e646848209884d,https://calendre.imgix.net/7c630228-48fc-4b4b-be63-e725e18966c0_image.png,,,Mexi,,,,,,,,,,5511be4b3d42bd00030005e1,Mexican Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be4b3d42bd00030005e1,Mexican Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
680fedbad38851536ad8fee8,Occupied,Operating,The Hungry Pearl,Food Hall,100 Pearl St,10004,2025-04-28T21:06:00Z,,2025-04-28T21:06:01Z,2025-04-28T21:06:01Z,680fedbad38851536ad8fee7,2025-04-28T21:06:02Z,59c110997b2a3677ef59f3d2,2016-01-28T19:47:22Z,40.70408738,-74.00996506,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680fedbad38851536ad8fee7,https://calendre.imgix.net/6de042da-6c2e-47c7-86ab-5d3b0ea186e3_image.png,,,The Hungry Pearl,,,,,,,,,,5537c683a1df780003000009,Food Hall,5537c683a1df780003000009,59ea276af86351000446c403,Food,5537c683a1df780003000009,Food Hall,5537c683a1df780003000009,Food Hall,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
680fedb2d38851536ad8fed9,Occupied,Operating,16 Handles,Sweets & Desserts,300 Court Street,11231,2025-04-28T21:05:51Z,,2025-04-28T21:05:52Z,2025-04-28T21:05:52Z,680fedb1d38851536ad8fed8,2025-04-28T21:05:53Z,59c110917b2a3677ef59c4f4,2016-01-27T17:17:40Z,40.68398109,-73.99526207,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680fedb1d38851536ad8fed8,https://calendre.imgix.net/8a954956-4f4c-4e83-81a5-598f9b149b1d_image.png,,,16 Handles,,,57ba6542c55a623fd0228038,16 Handles,http://www.16handles.com,,,,,5511be3a3d42bd0003000598,Frozen Yogurt Shop,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,5511be3a3d42bd0003000598,Frozen Yogurt Shop,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
680fedaed38851536ad8fed0,Occupied,Operating,Jersey Mike's Subs,Restaurant,111 Fulton St,10038,2025-04-28T21:05:47Z,,2025-04-28T21:05:49Z,2025-04-28T21:05:49Z,680fedaed38851536ad8fece,2025-04-28T21:05:50Z,59c10ec27b2a3677ef52c480,2015-03-24T19:59:19Z,40.70970667,-74.0065395,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680fedaed38851536ad8fece,https://calendre.imgix.net/c3924120-2395-4b3a-9813-705472706db5_image.png,,,Jersey Mike's Subs,,,57ba63cec55a623fd0227ef1,Jersey Mike's Subs,http://www.jerseymikes.com,,,,,5511be5a37345d000300065a,Sandwich Shop,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be5a37345d000300065a,Sandwich Shop,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
680fd505394b68c40a9d5dcc,Occupied,Operating,Villa Erasmo,Restaurant,69-61 Juniper Blvd S,,2025-04-28T19:20:36Z,,2025-04-28T19:20:37Z,2025-04-28T19:20:37Z,680fd505394b68c40a9d5dcb,2025-04-28T19:20:37Z,680fd504394b68c40a9d5dc9,2025-04-28T19:20:36Z,40.71674707,-73.88620178,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680fd505394b68c40a9d5dcb,https://calendre.imgix.net/bc74f6e5-d4d1-4852-a3d1-bfd26e06167a_image.png,,,Villa Erasmo,,,,,,,,,,5511be743d42bd00030006a2,Italian Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be743d42bd00030006a2,Italian Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,56dc73c2c55a626ccde58419,Dine In,TRUE,FALSE,FALSE
680fd43a501dbb6acd24fa03,Occupied,Operating,Haven Grill & Sushi,Restaurant,63-98 Woodhaven Blvd,,2025-04-28T19:17:14Z,,2025-04-28T19:17:14Z,2025-04-28T19:17:14Z,680fd43a501dbb6acd24fa02,2025-04-28T19:17:14Z,680fd43a501dbb6acd24fa00,2025-04-28T19:17:14Z,40.72184668,-73.86723069,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680fd43a501dbb6acd24fa02,https://calendre.imgix.net/f1a747cb-648e-4b87-82f4-db09790370eb_image.png,,,Haven Grill & Sushi,,,,,,,,,,5511be853d42bd00030006fc,Seafood Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be853d42bd00030006fc,Seafood Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,56dc73c2c55a626ccde58419,Dine In,TRUE,FALSE,FALSE
680cd96d9d2db1555184df53,Occupied,Operating,Breakfast By Saltâ€™s Cure,Restaurant,581 Vanderbilt Ave,,2025-04-26T13:02:36Z,,2025-04-26T13:02:37Z,2025-04-26T13:02:37Z,680cd96d9d2db1555184df52,2025-04-26T13:02:37Z,59c110a67b2a3677ef5a46c2,2016-02-02T18:47:10Z,40.68034451,-73.96770913,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680cd96d9d2db1555184df52,https://calendre.imgix.net/170e0bb8-8179-4658-a92c-c21c8f7ee60f_image.png,,,Breakfast By Saltâ€™s Cure,,,,,,,,,,5511be853d42bd00030006fd,American Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be853d42bd00030006fd,American Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,56dc73c2c55a626ccde58419,Dine In,TRUE,FALSE,FALSE
680a5f96e475e5151987c9d0,Occupied,Operating,Nateâ€™s Detroit Pizza,Restaurant,220 Atlantic Avenue,11201,2025-04-24T15:58:12Z,,2025-04-24T15:58:13Z,2025-04-24T15:58:13Z,680a5f96e475e5151987c9cf,2025-04-24T15:58:14Z,59c114b27b2a3677ef70cbe3,2016-11-03T19:02:20Z,40.68937604,-73.99186534,1,fixed,,,,,,,,,https://share.livexyz.com/venue/680a5f96e475e5151987c9cf,https://calendre.imgix.net/b33323c5-a03e-412b-adf5-0b975ff01567_image.png,,,Nateâ€™s Detroit Pizza,,,,,,,,,,5511be4337345d00030005f0,Pizzeria,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be4337345d00030005f0,Pizzeria,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,563260851f8c100003002b9a,Quick Bites,TRUE,FALSE,FALSE
68091d958f8cb8a94bfe9f0f,Occupied,Operating,La Noxe,Bar,111 Broadway,,2025-04-23T17:04:19Z,,2025-04-23T17:04:20Z,2025-04-23T17:04:20Z,68091d958f8cb8a94bfe9f0e,2025-04-23T17:04:21Z,5d927114cc62fc000112df36,2019-09-30T21:18:12Z,40.70850857,-74.0112946,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d958f8cb8a94bfe9f0e,https://calendre.imgix.net/f64f7ed2-5eb5-4674-a101-ecc0b1517fcd_image.png,,,La Noxe,,,,,,,,,,5511be6737345d0003000693,Cocktail Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be6737345d0003000693,Cocktail Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
68091d948f8cb8a94bfe9f0a,Occupied,Operating,Johnâ€™s Bar,Bar,64-63 Dry Harbor Road,11379,2025-04-23T17:04:17Z,,2025-04-23T17:04:18Z,2025-04-23T17:04:18Z,68091d948f8cb8a94bfe9f08,2025-04-23T17:04:20Z,59c117477b2a3677ef7e63ae,2017-08-21T20:25:55Z,40.71831329,-73.87243663,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d948f8cb8a94bfe9f08,https://calendre.imgix.net/786126bd-6907-40bc-b129-6eedafa6a4d7_image.png,,,Johnâ€™s Bar,,,,,,,,,,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
68091d94d38851536ad845a9,Occupied,Operating,Bagel Market New York,Restaurant,110 Wall St,10005,2025-04-23T17:04:18Z,,2025-04-23T17:04:19Z,2025-04-23T17:04:19Z,68091d94d38851536ad845a7,2025-04-23T17:04:20Z,59c116937b2a3677ef7aba30,2017-06-23T17:26:10Z,40.70500089,-74.00649622,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d94d38851536ad845a7,https://calendre.imgix.net/d3578d5e-adc0-4ea6-9ca3-30ce8f4f754b_image.png,,,Bagel Market New York,,,,,,,,,,5511be6537345d0003000689,Bagel Shop,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6537345d0003000689,Bagel Shop,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d928f8cb8a94bfe9f01,Occupied,Operating,Salsa Pizza Napoletana,Restaurant,63-118 Woodhaven Boulevard,11374,2025-04-23T17:04:15Z,,2025-04-23T17:04:17Z,2025-04-23T17:04:17Z,68091d928f8cb8a94bfe9f00,2025-04-23T17:04:18Z,59c117657b2a3677ef7ec270,2017-08-28T18:47:05Z,40.72146744,-73.86689019,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d928f8cb8a94bfe9f00,https://calendre.imgix.net/881c9624-016a-4f2a-bfeb-0ffd0b095f07_image.png,,,Salsa Pizza Napoletana,,,,,,,,,,5511be4337345d00030005f0,Pizzeria,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be4337345d00030005f0,Pizzeria,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d9230e646848208cf7c,Occupied,Operating,En Bakery,Sweets & Desserts,87-10 Lefferts Boulevard,11418,2025-04-23T17:04:15Z,,2025-04-23T17:04:16Z,2025-04-23T17:04:16Z,68091d9230e646848208cf7b,2025-04-23T17:04:18Z,59c1173a7b2a3677ef7e0cdb,2017-08-16T16:46:15Z,40.69966051,-73.83091029,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d9230e646848208cf7b,https://calendre.imgix.net/f3c0275f-d4bf-47e7-8624-9220e07bf8c5_image.png,,,En Bakery,,,,,,,,,,5511be3f37345d00030005d6,Bakery,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,5511be3f37345d00030005d6,Bakery,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d8ad38851536ad8457b,Occupied,Operating,Royal Restaurant 1,Restaurant,957 Utica Avenue,11203,2025-04-23T17:04:07Z,,2025-04-23T17:04:08Z,2025-04-23T17:04:08Z,68091d8ad38851536ad84579,2025-04-23T17:04:10Z,59c1109c7b2a3677ef5a0a1c,2016-01-29T18:18:09Z,40.64962869,-73.92998309,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d8ad38851536ad84579,https://calendre.imgix.net/9bf4811f-abfe-4033-a39b-f39262145aa6_image.png,,,Royal Restaurant 1,,,,,,,,,,5511be633d42bd000300064e,Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be633d42bd000300064e,Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d8430e646848208cf35,Occupied,Operating,Pappa Rich,Restaurant,123 Ludlow St,10002,2025-04-23T17:04:01Z,,2025-04-23T17:04:03Z,2025-04-23T17:04:03Z,68091d8430e646848208cf34,2025-04-23T17:04:04Z,59c10f297b2a3677ef53eca2,2015-03-24T20:40:35Z,40.71970871,-73.98864258,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d8430e646848208cf34,https://calendre.imgix.net/ed70ee61-8f05-4c90-bd31-04853a1dae98_image.png,,,Pappa Rich,,,,,,,,,,5511be783d42bd00030006b6,Malaysian Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be783d42bd00030006b6,Malaysian Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d83d38851536ad84562,Occupied,Operating,Upon The Palace,Restaurant,317 Greenwich St,10013,2025-04-23T17:04:01Z,,2025-04-23T17:04:02Z,2025-04-23T17:04:02Z,68091d83d38851536ad84561,2025-04-23T17:04:03Z,59c10ee37b2a3677ef531a7b,2015-03-24T20:06:57Z,40.71703927,-74.01061482,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d83d38851536ad84561,https://calendre.imgix.net/15ec6a19-d349-44f0-b0ab-c560e1667435_image.png,,,Upon The Palace,,,,,,,,,,5511be7737345d00030006df,Chinese Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be7737345d00030006df,Chinese Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d80d38851536ad84550,Occupied,Operating,Casa,Restaurant,157 Duane St,10013,2025-04-23T17:03:57Z,,2025-04-23T17:03:59Z,2025-04-23T17:03:59Z,68091d80d38851536ad8454f,2025-04-23T17:04:00Z,59c10ee07b2a3677ef5311cd,2015-03-24T20:06:25Z,40.71681782,-74.00865507,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d80d38851536ad8454f,https://calendre.imgix.net/b5bc0c46-7111-4684-99a6-35724f066c36_image.png,,,Casa,,,,,,,,,,5511be553d42bd0003000605,Brazilian Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be553d42bd0003000605,Brazilian Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d7a8f8cb8a94bfe9e87,Occupied,Operating,Sazon Stizzy Express,Restaurant,113 East 184th Street,10468,2025-04-23T17:03:51Z,,2025-04-23T17:03:52Z,2025-04-23T17:03:52Z,68091d7a8f8cb8a94bfe9e86,2025-04-23T17:03:54Z,59c1173e7b2a3677ef7e298c,2017-08-17T17:49:28Z,40.85984884,-73.90014426,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d7a8f8cb8a94bfe9e86,https://calendre.imgix.net/59d46aa7-5112-4d2f-b9b4-79528c7fd4a2_image.png,,,Sazon Stizzy Express,,,,,,,,,,5511be8337345d0003000709,Dominican Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be8337345d0003000709,Dominican Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d7330e646848208cef3,Occupied,Operating,Molly Tea,Coffee & Tea,63 Mott St,10013,2025-04-23T17:03:44Z,,2025-04-23T17:03:45Z,2025-04-23T17:03:45Z,68091d7230e646848208cef2,2025-04-23T17:03:46Z,59c10fd87b2a3677ef561e41,2015-07-08T15:48:44Z,40.71602069,-73.99835271,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d7230e646848208cef2,https://calendre.imgix.net/c3b10c94-97f6-4edf-8c0d-9fb7fc308bd4_image.png,,,Molly Tea,,,,,,,,,,5511be8337345d000300070a,Tea Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be8337345d000300070a,Tea Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d7230e646848208cef0,Occupied,Operating,Chayse The Flavas,Restaurant,510 East 94th Street,11236,2025-04-23T17:03:44Z,,2025-04-23T17:03:45Z,2025-04-23T17:03:45Z,68091d7230e646848208ceef,2025-04-23T17:03:46Z,59c113ca7b2a3677ef6da53c,2016-08-27T12:42:28Z,40.65483734,-73.91737221,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d7230e646848208ceef,https://calendre.imgix.net/9d0e59ae-0b6c-4051-af9d-72568e25493b_image.png,,,Chayse The Flavas,,,,,,,,,,5511be653d42bd000300065e,Caribbean Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be653d42bd000300065e,Caribbean Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d7130e646848208cee9,Occupied,Operating,Daniel Corpuz,Sweets & Desserts,60 Mulberry Street,10013,2025-04-23T17:03:42Z,,2025-04-23T17:03:43Z,2025-04-23T17:03:43Z,68091d7030e646848208cee8,2025-04-23T17:03:44Z,59c114e47b2a3677ef71f1f7,2016-12-05T20:02:25Z,40.71554551,-73.99938915,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d7030e646848208cee8,https://calendre.imgix.net/00cef864-ed99-45f9-9158-20e68f6fffd3_image.png,,,Daniel Corpuz,,,,,,,,,,5511be5c3d42bd000300062a,Chocolate Shop,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,5511be5c3d42bd000300062a,Chocolate Shop,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d6730e646848208cebe,Occupied,Operating,Franchesco Soho,Sweets & Desserts,470 Broome Street,10013,2025-04-23T17:03:32Z,,2025-04-23T17:03:34Z,2025-04-23T17:03:34Z,68091d6730e646848208cebd,2025-04-23T17:03:35Z,59c114c87b2a3677ef7145f1,2016-11-17T20:11:18Z,40.722857,-74.00127726,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d6730e646848208cebd,https://calendre.imgix.net/2e2ac5b1-a367-4a39-b82d-c8ea91deca79_image.png,,,Franchesco Soho,,,,,,,,,,5511be3f37345d00030005d6,Bakery,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,5511be3f37345d00030005d6,Bakery,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d648f8cb8a94bfe9e30,Occupied,Operating,Fast Food,Restaurant,2310 Arthur Avenue,10458,2025-04-23T17:03:30Z,,2025-04-23T17:03:31Z,2025-04-23T17:03:31Z,68091d648f8cb8a94bfe9e2f,2025-04-23T17:03:32Z,59c1139e7b2a3677ef6c94f6,2016-08-19T17:49:31Z,40.85361762,-73.88907008,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d648f8cb8a94bfe9e2f,https://calendre.imgix.net/5bdb47f2-5296-4281-bdb5-0a1980ba856e_image.png,,,Fast Food,,,,,,,,,,5511be613d42bd0003000644,Fast Food Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be613d42bd0003000644,Fast Food Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d628f8cb8a94bfe9e24,Occupied,Operating,Bread & Dairy Cafe,Restaurant,368 Kingston Ave,11213,2025-04-23T17:03:28Z,,2025-04-23T17:03:29Z,2025-04-23T17:03:29Z,68091d628f8cb8a94bfe9e23,2025-04-23T17:03:30Z,59c1116e7b2a3677ef5fc112,2016-04-16T20:29:35Z,40.66618287,-73.94262957,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d628f8cb8a94bfe9e23,https://calendre.imgix.net/66b6861d-85d4-4a05-b727-ba30f21f4d7f_image.png,,,Bread & Dairy Cafe,,,,,,,,,,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d6130e646848208cea4,Occupied,Operating,Pasta Sole,Restaurant,177 8th Ave,10011,2025-04-23T17:03:26Z,,2025-04-23T17:03:28Z,2025-04-23T17:03:28Z,68091d6130e646848208cea1,2025-04-23T17:03:29Z,59c10efa7b2a3677ef535f1c,2015-03-24T20:26:25Z,40.74298296,-74.00037694,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d6130e646848208cea1,https://calendre.imgix.net/e0aff957-a7e3-4d38-8ad3-ddae1e06e42f_image.png,,,Pasta Sole,,,,,,,,,,5511be743d42bd00030006a2,Italian Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be743d42bd00030006a2,Italian Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d618f8cb8a94bfe9e20,Occupied,Operating,Montgomery Deli,Restaurant,137 Montgomery Avenue,10301,2025-04-23T17:03:27Z,,2025-04-23T17:03:28Z,2025-04-23T17:03:28Z,68091d618f8cb8a94bfe9e1e,2025-04-23T17:03:29Z,5b05c15d65de7c00031faa12,2018-05-23T19:30:37Z,40.63838522,-74.07785488,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d618f8cb8a94bfe9e1e,https://calendre.imgix.net/2b833715-19c8-4bd3-be3d-697d8dafb9dd_image.png,,,Montgomery Deli,,,,,,,,,,5511be5a37345d000300065a,Sandwich Shop,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be5a37345d000300065a,Sandwich Shop,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d5cd38851536ad844b8,Occupied,Operating,Whoopsie Daisy,Bar,225 Rogers Ave,11225,2025-04-23T17:03:21Z,,2025-04-23T17:03:23Z,2025-04-23T17:03:23Z,68091d5cd38851536ad844b7,2025-04-23T17:03:24Z,59c10ef17b2a3677ef53454c,2015-03-24T20:24:44Z,40.66868388,-73.95326134,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d5cd38851536ad844b7,https://calendre.imgix.net/84759a31-4de3-4d90-a616-d3f2ccf4bd01_image.png,,,Whoopsie Daisy,,,,,,,,,,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
68091d5a8f8cb8a94bfe9e03,Occupied,Operating,Cafe Social Club,Restaurant,109 W 25th St,10001,2025-04-23T17:03:20Z,,2025-04-23T17:03:21Z,2025-04-23T17:03:21Z,68091d5a8f8cb8a94bfe9e02,2025-04-23T17:03:22Z,59c110337b2a3677ef5793d6,2015-12-07T19:54:51Z,40.74448957,-73.99235646,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d5a8f8cb8a94bfe9e02,https://calendre.imgix.net/5d01a650-7204-4d5b-8584-3a3ca4467fbb_image.png,,,Cafe Social Club,,,,,,,,,,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
68091d598f8cb8a94bfe9e01,Occupied,Operating,Taste Of The City,Bar,903 Franklin Ave,11225,2025-04-23T17:03:18Z,,2025-04-23T17:03:20Z,2025-04-23T17:03:20Z,68091d598f8cb8a94bfe9e00,2025-04-23T17:03:21Z,59c110c67b2a3677ef5b1413,2016-02-17T17:47:09Z,40.66769486,-73.95891531,1,fixed,,,,,,,,,https://share.livexyz.com/venue/68091d598f8cb8a94bfe9e00,https://calendre.imgix.net/708b3774-a437-4f74-9dfc-db0f7b0bf9db_image.png,,,Taste Of The City,,,,,,,,,,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
